player,game_date,team,s_c,pos,gp,g,a,p,x,pim,p_gp,evg,evp,ppg,ppp,shg,shp,otg,gwg,s,s_percent,toi_gp,fow_percent
Patrik Laine,2/8/22,CBJ,R,L,1,2,1,3,-1,0,3,0,1,2,2,0,0,0,0,5,40,17:39,NA
Oliver Ekman-Larsson,2/8/22,VAN,L,D,1,0,3,3,0,0,3,0,2,0,1,0,0,0,0,2,0,22:04,NA
David Pastrnak,2/8/22,BOS,R,R,1,2,0,2,-1,0,2,1,1,1,1,0,0,0,0,4,50,19:05,NA
Danton Heinen,2/8/22,PIT,L,L,1,2,0,2,2,0,2,2,2,0,0,0,0,0,0,3,66.7,14:55,NA
Michael McLeod,2/8/22,NJD,R,C,1,2,0,2,2,0,2,2,2,0,0,0,0,0,0,2,100,16:37,68.4
Brady Tkachuk,2/8/22,OTT,L,L,1,2,0,2,1,0,2,2,2,0,0,0,0,0,0,7,28.6,21:05,66.7
Reilly Smith,2/8/22,VGK,L,R,1,1,1,2,3,0,2,1,1,0,0,0,1,0,0,2,50,15:02,NA
Nic Dowd,2/8/22,WSH,R,C,1,1,1,2,1,0,2,1,2,0,0,0,0,0,0,3,33.3,14:47,94.4
Bryan Rust,2/8/22,PIT,R,R,1,1,1,2,1,0,2,1,1,0,1,0,0,0,0,4,25,20:02,NA
Boone Jenner,2/8/22,CBJ,L,C,1,1,1,2,-1,0,2,1,1,0,1,0,0,0,1,4,25,22:38,28.6
William Karlsson,2/8/22,VGK,L,C,1,1,1,2,2,0,2,0,1,0,0,1,1,0,0,2,50,15:06,55.6
J.T. Miller,2/8/22,VAN,L,C,1,1,1,2,1,0,2,1,1,0,1,0,0,0,0,3,33.3,22:01,73.3
Bo Horvat,2/8/22,VAN,L,C,1,1,1,2,1,0,2,0,0,1,2,0,0,0,1,2,50,19:26,68.8
Pavel Zacha,2/8/22,NJD,L,C,1,1,1,2,0,0,2,0,1,1,1,0,0,0,0,2,50,13:30,71.4
Jesper Boqvist,2/8/22,NJD,L,C,1,1,1,2,2,0,2,1,2,0,0,0,0,0,0,2,50,13:41,40
Elias Pettersson,2/8/22,VAN,L,C,1,1,1,2,1,0,2,1,1,0,1,0,0,0,0,1,100,14:36,60
Adam Boqvist,2/8/22,CBJ,R,D,1,1,1,2,1,0,2,1,1,0,1,0,0,0,0,1,100,13:40,NA
Dawson Mercer,2/8/22,NJD,R,C,1,1,1,2,2,0,2,1,2,0,0,0,0,0,1,4,25,16:03,25
Carl Hagelin,2/8/22,WSH,L,L,1,0,2,2,1,0,2,0,2,0,0,0,0,0,0,1,0,15:09,100
Nick Holden,2/8/22,OTT,L,D,1,0,2,2,2,2,2,0,2,0,0,0,0,0,0,1,0,18:48,NA
Gustav Nyquist,2/8/22,CBJ,L,C,1,0,2,2,0,0,2,0,2,0,0,0,0,0,0,2,0,17:25,100
Taylor Hall,2/8/22,BOS,L,L,1,0,2,2,-1,2,2,0,1,0,1,0,0,0,0,5,0,15:37,NA
Damon Severson,2/8/22,NJD,R,D,1,0,2,2,1,2,2,0,1,0,1,0,0,0,0,2,0,20:01,NA
Jake Guentzel,2/8/22,PIT,L,L,1,0,2,2,1,0,2,0,1,0,1,0,0,0,0,1,0,21:51,NA
Ryan Graves,2/8/22,NJD,L,D,1,0,2,2,2,0,2,0,2,0,0,0,0,0,0,5,0,21:00,NA
Max Domi,2/8/22,CBJ,L,C,1,0,2,2,2,0,2,0,2,0,0,0,0,0,0,0,NA,14:40,NA
Kyle Connor,2/8/22,WPG,L,L,1,0,2,2,1,0,2,0,1,0,1,0,0,0,0,3,0,22:02,NA
Noah Juulsen,2/8/22,VAN,R,D,1,0,2,2,1,0,2,0,2,0,0,0,0,0,0,1,0,18:25,NA
Ty Smith,2/8/22,NJD,L,D,1,0,2,2,2,0,2,0,2,0,0,0,0,0,0,1,0,19:42,NA
Tim Stützle,2/8/22,OTT,L,L,1,0,2,2,2,0,2,0,2,0,0,0,0,0,0,1,0,20:44,25
Sidney Crosby,2/8/22,PIT,L,C,1,1,0,1,1,2,1,0,0,1,1,0,0,0,1,5,20,22:27,45.8
Brendan Smith,2/8/22,CAR,L,D,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,3,33.3,11:59,NA
Alex Pietrangelo,2/8/22,VGK,R,D,1,1,0,1,2,0,1,1,1,0,0,0,0,0,0,3,33.3,23:08,NA
Tomas Tatar,2/8/22,NJD,L,L,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,100,14:26,NA
Evgeny Kuznetsov,2/8/22,WSH,L,C,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,3,33.3,16:58,50
Vincent Trocheck,2/8/22,CAR,R,C,1,1,0,1,0,2,1,1,1,0,0,0,0,0,0,4,25,20:15,31.6
Mark Scheifele,2/8/22,WPG,R,C,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,3,33.3,24:47:00,70
Tom Wilson,2/8/22,WSH,R,R,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,100,20:18,NA
Chris Tierney,2/8/22,OTT,L,C,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,3,33.3,11:44,100
Brett Kulak,2/8/22,MTL,L,D,1,1,0,1,-3,0,1,1,1,0,0,0,0,0,0,2,50,18:48,NA
Nate Schmidt,2/8/22,WPG,L,D,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,2,50,24:14:00,NA
Garnet Hathaway,2/8/22,WSH,R,R,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,3,33.3,13:28,0
Brock Boeser,2/8/22,VAN,R,R,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,3,33.3,13:39,NA
Lawson Crouse,2/8/22,ARI,L,L,1,1,0,1,0,5,1,1,1,0,0,0,0,0,0,1,100,15:06,NA
Conor Garland,2/8/22,VAN,R,R,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,5,20,14:23,NA
Brett Howden,2/8/22,VGK,L,C,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,100,12:45,50
Nico Hischier,2/8/22,NJD,L,C,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,2,50,15:26,35.3
Alex Formenton,2/8/22,OTT,L,L,1,1,0,1,0,2,1,1,1,0,0,0,0,0,0,5,20,17:38,NA
Trey Fix-Wolansky,2/8/22,CBJ,R,R,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,2,50,5:23,NA
Andrei Svechnikov,2/8/22,CAR,L,R,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,6,16.7,19:09,NA
Patrice Bergeron,2/8/22,BOS,R,C,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,6,0,14:55,77.8
Alex Ovechkin,2/8/22,WSH,R,L,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0,21:49,NA
Blake Wheeler,2/8/22,WPG,R,R,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0,22:46,NA
Anton Stralman,2/8/22,ARI,R,D,1,0,1,1,-1,0,1,0,1,0,0,0,0,0,0,4,0,17:12,NA
Jordan Staal,2/8/22,CAR,L,C,1,0,1,1,2,0,1,0,1,0,0,0,0,0,0,4,0,17:42,72.7
Jakub Voracek,2/8/22,CBJ,L,R,1,0,1,1,-1,0,1,0,0,0,1,0,0,0,0,0,NA,18:29,0
John Carlson,2/8/22,WSH,R,D,1,0,1,1,2,2,1,0,0,0,1,0,0,0,0,3,0,23:33,NA
Brayden McNabb,2/8/22,VGK,L,D,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,NA,25:42:00,NA
Erik Haula,2/8/22,BOS,L,L,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,3,0,14:07,57.1
Brenden Dillon,2/8/22,WPG,L,D,1,0,1,1,1,5,1,0,1,0,0,0,0,0,0,0,NA,19:24,NA
Nino Niederreiter,2/8/22,CAR,L,R,1,0,1,1,1,4,1,0,1,0,0,0,0,0,0,2,0,14:51,NA
Travis Boyd,2/8/22,ARI,R,C,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,NA,18:20,21.4
Joel Armia,2/8/22,MTL,R,R,1,0,1,1,-2,0,1,0,1,0,0,0,0,0,0,0,NA,13:12,0
Jonathan Marchessault,2/8/22,VGK,R,C,1,0,1,1,2,0,1,0,1,0,0,0,0,0,0,2,0,13:25,NA
Mike Matheson,2/8/22,PIT,L,D,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,1,0,15:58,NA
Brock McGinn,2/8/22,PIT,L,L,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,2,0,17:09,0
Jaccob Slavin,2/8/22,CAR,L,D,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,5,0,25:23:00,NA
Connor Brown,2/8/22,OTT,R,R,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,NA,23:01,0
Andreas Johnsson,2/8/22,NJD,L,L,1,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,NA,15:42,NA
Oliver Bjorkstrand,2/8/22,CBJ,R,R,1,0,1,1,-1,0,1,0,0,0,1,0,0,0,0,1,0,15:19,NA
Nick Paul,2/8/22,OTT,L,L,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,2,0,17:11,57.9
Shea Theodore,2/8/22,VGK,L,D,1,0,1,1,2,2,1,0,1,0,0,0,0,0,0,1,0,22:32,NA
William Carrier,2/8/22,VGK,L,L,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,NA,10:46,NA
Tony DeAngelo,2/8/22,CAR,R,D,1,0,1,1,1,4,1,0,1,0,0,0,0,0,0,3,0,23:45,NA
Sebastian Aho,2/8/22,CAR,L,C,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,5,0,22:38,41.7
Jack Roslovic,2/8/22,CBJ,R,C,1,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,NA,9:20,20
John Marino,2/8/22,PIT,R,D,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,19:09,NA
Evan Rodrigues,2/8/22,PIT,R,C,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,2,0,15:56,50
Colton White,2/8/22,NJD,L,D,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,2,0,15:16,NA
Jesper Bratt,2/8/22,NJD,L,L,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,3,0,14:59,NA
Ryan Poehling,2/8/22,MTL,L,C,1,0,1,1,-1,0,1,0,1,0,0,0,0,0,0,2,0,14:50,33.3
Martin Fehervary,2/8/22,WSH,L,D,1,0,1,1,2,0,1,0,1,0,0,0,0,0,0,2,0,18:57,NA
Yegor Sharangovich,2/8/22,NJD,L,C,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,2,0,15:54,0
Nils Hoglander,2/8/22,VAN,L,L,1,0,1,1,1,2,1,0,1,0,0,0,0,0,0,1,0,10:48,NA
Vasily Podkolzin,2/8/22,VAN,L,R,1,0,1,1,2,2,1,0,1,0,0,0,0,0,0,2,0,12:34,100
Duncan Keith,2/8/22,EDM,L,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,18:42,NA
Jeff Carter,2/8/22,PIT,R,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16:11,53.3
Brian Boyle,2/8/22,PIT,L,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,9:33,28.6
Loui Eriksson,2/8/22,ARI,L,L,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,NA,14:20,100
Andrew Ladd,2/8/22,ARI,L,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16:46,NA
Alex Goligoski,2/8/22,MIN,L,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20:27,NA
Paul Stastny,2/8/22,WPG,L,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,21:43,71.4
Kris Letang,2/8/22,PIT,R,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26:36:00,NA
Brad Marchand,2/8/22,BOS,L,L,1,0,0,0,-1,7,0,0,0,0,0,0,0,0,0,5,0,21:48,NA
Nick Foligno,2/8/22,BOS,L,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10:22,NA
Jeff Petry,2/8/22,MTL,R,D,1,0,0,0,-4,2,0,0,0,0,0,0,0,0,0,0,NA,18:48,NA
Phil Kessel,2/8/22,ARI,R,R,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,17:56,NA
Nicklas Backstrom,2/8/22,WSH,L,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,19:25,45.8
Paul Byron,2/8/22,MTL,L,L,1,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,1,0,12:41,0
P.K. Subban,2/8/22,NJD,R,D,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,NA,19:46,NA
Riley Nash,2/8/22,ARI,R,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,11:22,11.1
Evgenii Dadonov,2/8/22,VGK,L,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14:59,NA
Max Pacioretty,2/8/22,VGK,L,L,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,16:29,NA
Lars Eller,2/8/22,WSH,L,C,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,0,14:52,55.6
Luke Schenn,2/8/22,VAN,R,D,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,19:53,NA
Tyler Myers,2/8/22,VAN,R,D,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,26:03:00,NA
Tyler Ennis,2/8/22,OTT,L,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9:41,NA
Justin Schultz,2/8/22,WSH,R,D,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,0,16:43,NA
Derek Stepan,2/8/22,CAR,R,C,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,NA,9:08,57.1
Jared Spurgeon,2/8/22,MIN,R,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,22:17,NA
Jordie Benn,2/8/22,MIN,L,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19:33,NA
Antoine Roussel,2/8/22,ARI,L,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11:02,0
Mike Hoffman,2/8/22,MTL,L,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18:56,NA
Alex Chiasson,2/8/22,VAN,R,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,10:39,NA
Evander Kane,2/8/22,EDM,L,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,19:16,NA
Zack Kassian,2/8/22,EDM,R,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15:03,NA
Dmitry Kulikov,2/8/22,MIN,L,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,0,17:03,NA
Tyson Barrie,2/8/22,EDM,R,D,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,2,0,14:51,NA
Dmitry Orlov,2/8/22,WSH,L,D,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,4,0,24:01:00,NA
Brian Dumoulin,2/8/22,PIT,L,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,25:56:00,NA
Marcus Foligno,2/8/22,MIN,L,L,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,NA,12:59,NA
Craig Smith,2/8/22,BOS,R,C,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,3,0,16:31,NA
Chris Wideman,2/8/22,MTL,R,D,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,2,0,15:17,NA
Ben Chiarot,2/8/22,MTL,L,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,0,21:38,NA
Nick Jensen,2/8/22,WSH,R,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16:00,NA
Mats Zuccarello,2/8/22,MIN,L,R,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,20:26,NA
Tyler Toffoli,2/8/22,MTL,R,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15:47,NA
Charlie Coyle,2/8/22,BOS,R,C,1,0,0,0,-2,2,0,0,0,0,0,0,0,0,0,1,0,17:17,37.5
Jon Merrill,2/8/22,MIN,L,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16:18,NA
Derek Forbort,2/8/22,BOS,L,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,NA,15:29,NA
Austin Watson,2/8/22,OTT,R,L,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,0,14:12,NA
Zach Hyman,2/8/22,EDM,R,L,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,NA,16:09,75
Brendan Gallagher,2/8/22,MTL,R,R,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,16:02,0
Jesper Fast,2/8/22,CAR,R,R,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13:16,NA
Mark Stone,2/8/22,VGK,R,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15:44,NA
Ryan Dzingel,2/8/22,ARI,L,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,11:57,72.7
Dylan DeMelo,2/8/22,WPG,R,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22:47,NA
Sean Kuraly,2/8/22,CBJ,L,C,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,16:29,40
Adam Lowry,2/8/22,WPG,L,C,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,1,0,12:07,77.8
Josh Leivo,2/8/22,CAR,R,L,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,NA,8:23,NA
Mike Reilly,2/8/22,BOS,L,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,17:59,NA
Ryan Nugent-Hopkins,2/8/22,EDM,L,C,1,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,1,0,18:26,33.3
Jonas Brodin,2/8/22,MIN,L,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,20:58,NA
Brad Hunt,2/8/22,VAN,L,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,17:53,NA
Alex Galchenyuk,2/8/22,ARI,L,C,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,5,0,10:58,36.4
